x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,response
71.42854459725999,-46.473371186938294,18.287273752636047,-439.14645166605806,48.183371119510035,-0.0,-19.506367123220873,1506.6129799358687,-37.89253851732632,-171.96018379901588,1
-181.6542100410398,34.78421106191384,-12.242825613385529,238.27125722331786,57.76095062653904,0.0,-7.213869493727919,-349.1613632121133,-303.50961041855624,-63.661075050867794,0
79.46496894018702,-79.58611168081731,-2.8486083308797974,-453.6153162036143,-43.72621059399237,-0.0,-440.3081393907274,293.248900010992,147.81000943660527,233.11406991459762,1
-16.38789613035024,83.04157490375292,-7.065642626554481,346.50974351609494,-90.12379657403635,-0.0,-137.49046870285363,-465.2393997369666,207.14766328772927,251.9671216896731,0
174.92093992871838,-85.91597116427354,20.575935623619362,800.3935472270315,-112.60162153463162,-0.0,249.30292722916448,-918.6445268019393,-168.38615328091527,-299.7662294911719,1
-106.23182063799084,52.91831048594071,-15.99005643974646,248.92062924229347,298.9408217509742,-0.0,-291.14224486064427,-58.51162829592302,-284.2847587449863,-140.6218146475884,0
-141.61126313937382,-9.540054017818447,-25.550588353108136,-9.7332579215207,3.361875702307661,0.0,-17.246406138113997,-173.18799453935637,-174.58101811373172,381.90266405807654,0
-13.037948562214908,108.29786523462914,-18.67695615006199,486.5853772522232,40.93295803700026,0.0,-46.75558264827171,121.73321159090706,354.3481451491418,-250.26548771658216,0
-166.45203008839997,-45.15797521018993,-0.21619913956586717,189.93493928396444,-124.48791550141891,-0.0,207.2782518847147,-2.918760180887088,-64.03349333531663,-141.83842889794303,0
115.41824990765261,-102.63260244364191,17.464872244139457,576.6438378014865,-49.23005314294164,0.0,-106.705976591494,502.0721590757128,-281.8469789807094,222.6168128384214,1
-50.77792203081959,-13.627666396290264,2.2125350420449266,-183.6659562850106,-179.4221906094757,-0.0,153.79393427041555,-185.18723993106633,-90.23505147595236,-10.741444038959528,1
169.97452912000227,-91.26808449001776,-14.661132483796331,-274.4132565684675,19.616238615882693,0.0,584.900389108665,259.9782207306366,248.55474317043982,-759.0210553664299,1
91.12659903800701,-73.68570153384172,6.442437673694839,426.3516493523216,66.65998035855297,-0.0,-86.6032712226866,-572.1414037380482,-81.32079667591549,81.27496559776043,1
2.307079567617908,-36.36972450549298,1.262135948722644,853.9986475261674,176.75329695747016,-0.0,213.12976039776385,135.52534281589425,-197.28368000340976,-76.99428367990484,0
44.34766650088048,-86.7745443616672,-4.35772177019002,377.24855192326993,-47.71600484212572,-0.0,-152.25090980502762,-530.5842599747889,-261.48867238607806,-266.53396567757,1
217.38437758501652,-120.35315369266785,-27.392728083957902,993.1472869198701,163.5035928825729,-0.0,-149.44510385129215,-191.95539128820567,-130.84931728155954,14.92897135889072,1
-70.93642250931015,23.646023054756377,-1.3185753197548642,-339.0933081552904,-118.20383898895943,-0.0,-606.244632221322,310.98021021698435,-553.024594985935,184.13829653712565,0
-106.05918090240716,71.75235884044093,23.40222395540033,-99.64512547516688,63.47049376332505,-0.0,139.59128552444187,-482.23414132843664,395.60136623578427,-7.0617287920617,0
-66.47438592971275,79.01915635527449,-7.660765756980829,122.66131718458524,117.72947453369854,0.0,304.25775231441406,-254.12116368624515,-287.8150533801762,-166.4565979693693,0
48.20656295413113,45.314616717564626,3.687913266980034,223.62205722953613,-7.102459573568227,0.0,222.40507850868576,-683.0516523399817,-344.3451610038661,144.77396766330824,0
-171.73493159313088,29.68561753736619,16.764066906963446,184.82054688658704,-18.90081815768721,0.0,-234.6909289050368,1146.606514196553,-414.0177398931234,536.6884000719874,0
47.324185641132125,-126.35497145459728,8.131784414198995,-742.2567326666396,7.993812734146307,-0.0,264.0788523929939,-335.74979188028476,418.02314994001523,-20.565405786880746,1
-111.35684171177796,50.76308760052814,-13.551015511836047,267.20094600712144,106.34127856830395,-0.0,127.57683844409041,-336.06812177519214,-517.2091800252061,-49.98934464212681,0
68.8816942916095,-72.20646883605245,15.296636943706957,302.9275519400032,-37.75983396980588,-0.0,77.50160994770796,1003.7645574778139,-319.78667862007376,-217.7699071440043,1
-22.783178472475342,94.16287501930178,14.641948424208994,118.34331326981938,126.03201264291829,-0.0,-325.8450925421123,-381.20171924953644,-83.02465639743993,-28.726867263476805,0
141.99870176623207,6.40566753434933,-0.5124501351037861,463.58901499783155,-62.10026611181789,0.0,-483.8549436838373,464.0575278686635,-346.5155720529768,-85.47952055670763,0
-86.73679625768469,80.56452969553177,-1.9740097625772102,308.6984025668956,296.51495397185914,0.0,-129.2433893481148,354.23047323392575,325.1601655723874,706.0835849152224,0
38.028519471281044,17.731351341947242,5.101932912343097,745.2178986826298,15.38075662778084,0.0,-486.5022745889406,399.2595601202188,-701.0015034014082,129.4383285788814,0
66.77937191055878,10.022461751292521,7.211107103726671,90.99507663163159,-134.54942214916153,-0.0,374.2351103974176,-651.2215542512877,-294.3364622082271,-76.2633165965549,1
-197.05215907985036,118.5796766576849,-18.248602140388257,213.57616104361156,134.24033289401032,0.0,397.4815618004704,1.372977693395703,-49.12648786639117,-175.8837726561799,0
116.87286192796867,-40.92681198828304,-3.34820253027607,125.76252472942046,49.54609386982569,-0.0,-401.96233593388916,866.3917604667682,142.6796721545695,563.9688956036593,1
-20.054943368074277,42.45034739536418,6.653669079001552,-431.3350220709558,-13.898992899068636,-0.0,124.21940284922005,-482.810219694859,390.87895052387756,-199.28509830145225,1
57.60355890423898,31.465692525132887,-12.526075174178084,-221.32319549999502,-124.33785914834603,-0.0,97.82566185029675,-43.93629489399585,-58.78299854012173,-112.94764403249108,1
1.4059701764095252,-17.731965261567563,7.6894744887955015,-559.430272020169,28.365220493190023,-0.0,-17.927475960372174,-166.88510067994008,-555.5383076730769,-286.6826849785976,1
152.2513015836149,-109.29876103798614,-23.041763400219917,709.2436685779812,-182.73305033841973,-0.0,-430.7506526282542,427.58214079509384,430.0522930856434,-403.9969687154665,1
48.5883761990628,-4.142060425336417,-14.723913875383618,-67.76258503463289,27.700568206760657,-0.0,18.308723151902804,499.92235361864317,-115.16482781077899,-67.23128829881587,1
-141.39731636291094,46.82156315620324,0.06295922511110445,-174.48843887549532,-67.40108590562461,-0.0,450.35281993448046,356.80041285853963,-584.3092458116398,-318.4698752197732,0
85.22088475193264,-65.36503020456819,38.51734594025089,316.29332235248086,18.789306660323238,-0.0,-171.3451014234502,142.70894415229702,367.66713933819824,-310.6482191251261,1
39.41195716169658,-22.845305676187053,-11.71994331858014,-181.01878976588094,-46.9036945315825,-0.0,-399.26692738375056,-202.41668228779992,-477.80606212928865,608.8353230732939,1
-125.28496194947995,-3.490918294884995,-12.113273939977898,-27.612016549959577,-40.1228658907764,-0.0,292.0597103476907,-108.1470702912195,24.100553984599383,271.63367921331303,0
-18.529949556637533,44.613292922296964,3.9190511060388475,553.3674448545158,49.89931744295378,-0.0,-166.05981078924177,-77.53344915390609,-273.2224641079084,503.0284178729658,0
112.74355134371655,5.11838145199044,0.5312558211875897,110.46928904987786,14.032818973242842,-0.0,59.672220011993645,339.3670591100952,-813.1640714210139,38.22742523126865,1
-132.17145875025744,32.809473589238024,13.688355586295192,-45.521632502688924,-209.325987133307,-0.0,82.79104608602496,-288.380701951949,403.2730687262816,-16.781951394764846,0
19.011577172532157,162.67337159639794,33.88138714677223,183.78440342747902,64.20641885299152,0.0,60.39178520547617,61.087771774993406,3.8832404601031754,18.83287705763483,0
269.3520580915494,-42.91858504181331,58.504526459731736,769.8745271176823,21.109725760220297,-0.0,-444.3240728505688,711.1150013584966,505.7760663829439,108.29190848273983,1
-15.43012982649142,-7.60947480960589,10.322175340638113,250.9908811311845,-134.92370547542282,-0.0,307.8597291110145,-21.212109417252872,-190.9717326393344,409.725187368424,0
-7.96805235917626,-12.861566351955457,-4.722662034257794,515.0044675507447,-148.61511889216104,0.0,289.0628130493127,654.298114097675,-369.7919622131366,-199.83640783190913,0
-51.79453060888013,56.512592931423974,-14.176140849612421,337.16634923684876,-148.1443825101904,0.0,216.74919294981746,-443.00435654332387,85.5139315994247,257.96030172882524,0
-38.001020045634725,-65.07973493888414,9.611157256968095,131.52891549004462,-29.858313619241052,-0.0,480.5038836120184,192.02965283683798,-426.72502199551474,108.45039431417824,0
11.636472766774851,-56.03491417868022,10.918084150565964,475.31216655822715,87.91935077135938,0.0,-456.8024115934799,231.72754893737564,440.8213592829299,157.57611961284994,0
-124.71294924524231,83.08237927354307,-6.897573519860683,-97.62696876594045,221.55699702017247,0.0,92.85199003417341,91.24223624896348,-623.4118099308832,-68.06576149837284,0
-110.33338789135716,70.09836135458163,-5.068618824009252,-248.51338795579713,-104.38908883775798,0.0,147.0169244991151,-75.86719023901942,85.61165740960328,-312.923806040772,0
34.87025070957516,151.9613740692786,7.427261741458161,284.4108054106259,13.419328929773233,-0.0,84.02503580966297,529.4270690151292,-24.065886959221938,196.39659422666622,0
76.05077655450201,-137.09290382679512,-4.227460713388796,673.6079182266355,-88.87689174198759,-0.0,289.5599033498435,-439.32466137585976,-367.5566090336736,210.7619234322252,1
57.730128831586626,36.09539849630941,-5.207231038728123,682.3022026980302,0.7330373881676997,-0.0,239.22145818875455,-441.10308562294654,-685.5836815202338,-119.61107850397762,0
-57.38793961531491,-92.29613602934309,12.647045994947042,306.5297824341796,236.0152576684141,-0.0,368.4195107457623,-591.1098973953399,-342.4815284955589,592.2081929732112,0
-97.97645715017558,51.19325602939857,-6.663288774453812,-680.276622441546,-56.61275419477985,-0.0,120.20067063765507,71.63404229666325,-206.27310628888472,5.240436826299819,1
160.9205834004855,-70.63726162861845,17.829105187101504,535.2561277914592,190.2446071186306,-0.0,-80.27326949080337,-574.5539691753403,-129.4376903916191,-174.87556076773703,1
-79.52311277447289,37.54767314985813,-14.550346778599602,-312.401551106826,-123.93544649291951,-0.0,-210.47689877835575,-1180.9374270346302,346.8355201705142,526.5998867217141,1
105.86728233245142,-138.03658128412638,-2.138101357683753,-692.1848247897352,-76.5912176425686,0.0,-313.13327863906943,-285.0612255615336,-170.40709640370653,-115.84295475072574,1
83.62577296081373,-33.039847572625895,37.02107269338459,318.24401455086,-46.54686767321784,-0.0,451.031331695889,-207.8463476513419,204.6630842607663,-98.36851154338935,1
109.79643912352044,-47.4475360001431,7.047970949910738,-197.7142589851724,-96.02168270193697,-0.0,32.74282598735825,-426.4746083804268,162.98013443553833,426.658299303096,1
-35.40414417006062,-45.89424273683924,5.121483951922352,-479.95494430255076,64.78033779218485,-0.0,-46.71255918458944,-308.0628392229804,-52.926223544194904,214.61862191927526,1
85.4921794518165,6.653793072662491,19.234772233792658,-21.023238303522483,-12.75720382017314,-0.0,66.89259922808786,-358.15198041878205,-213.8353612883349,-332.9523911978799,1
-5.5606329958181995,-72.8918802003435,4.5539379233156,245.84839864035746,-11.995626545590339,-0.0,-625.948954044036,-440.8056947204437,-0.718700212054771,433.70760884998856,1
148.48348359114436,-112.16204924557344,-21.6331114751359,-176.59723654533366,-0.48699082900716173,-0.0,300.41463205205235,-1030.2655658128976,-186.21566871751395,-606.7334904972118,1
-141.38474849516464,-43.355954611982554,-11.27542647990455,257.14877036304154,51.82653218862474,-0.0,237.53492666318144,-314.5585697488257,-368.5260168070918,-218.59638469009056,0
99.65855315651515,-70.92893642106695,10.974048846579365,-145.49197014641783,-106.12702993345381,-0.0,-186.46877704032448,-588.353848069452,-202.51967170278047,-166.47466753997338,1
-73.95094938465245,121.59072419423386,-24.66519917861334,314.58657400318316,-3.887996677608779,-0.0,-22.59696391350822,-813.5612654169871,81.43391598490555,185.48443061894386,0
120.53808036201056,-91.91757738125202,30.29783313709131,597.4450425190585,-73.95185065998835,-0.0,17.500019352678837,235.55152916392,284.0686407199509,-15.562518868143645,1
192.9883155504178,-184.66001343939845,8.021287983368312,-798.2668610790771,56.093303620381064,0.0,-146.71766582316798,159.88379824072965,-433.63576731270524,-338.2325352636397,1
106.00259077511002,-28.868630625620575,19.309832875901982,257.98183458189175,43.31478888393606,-0.0,625.9456936890123,-623.3785153339217,144.8296654158094,326.0217761451595,1
74.26149863030801,-50.08822065039123,1.5684396796991174,257.4560645940287,64.9979504476195,-0.0,-368.65130351923807,-119.01020594021801,301.7218350244147,282.97605396418896,1
120.9282214756271,-133.25397008284597,5.974160151824368,-242.12902535160842,-295.91076272574196,-0.0,-282.2831632483508,-406.41863087404664,294.9526992687776,-28.328396426644854,1
-72.86622599007742,70.72867128665807,7.320789674843047,173.79527877771693,-40.15290930424966,-0.0,75.65128367380478,-176.17725988626665,-441.41644532584036,83.7637855978185,0
-131.10038405237867,58.59186242063072,-16.409165601607807,408.32467820371,-244.12092277473147,0.0,156.45465612269587,-476.8702276158982,-635.2164766178224,527.7307897645629,0
-146.844482361336,-1.1030114515242107,-23.25504249679809,356.7368395609409,-5.8885553205756995,0.0,709.5564206540156,-460.6165088376116,184.17305531613846,203.08609107264257,0
89.32799885702774,-42.51762366982966,0.8544716203142307,448.43477759164875,49.511431096807,-0.0,255.98954195773072,-248.71607639705286,86.47332100604523,194.62548401613452,0
67.49379313298833,6.793956913161377,21.788870704833542,115.71567405923004,-29.607725972463545,-0.0,157.27619293050262,465.7605043864213,335.60803033796367,454.8464594800233,1
-78.92344059480791,-59.42371001453689,-3.8271432790676814,214.70818237688061,53.53662352938616,-0.0,-534.2536847226033,-58.35403907691717,-377.8293524211554,174.42066360646606,0
-32.52586414965708,-64.92515447037032,15.843019435474023,119.0396349100125,-43.02411152812891,-0.0,-476.8528549814998,-823.9025927573415,-351.45735526604545,-170.33407256800592,1
52.98012368645388,-22.78356863678639,-9.731554878523346,153.9942201927626,82.36339529669166,-0.0,451.3160363138561,-493.07482483581106,106.32153388204253,-187.10434901616827,1
27.90917292465666,-59.03494306130578,18.141147950790526,145.13743752014366,45.88478133193026,-0.0,168.83806482099442,-1040.2630775684424,-244.25107280297436,-356.1923760597796,1
21.81623870109081,16.896461917147693,8.913604886941592,498.07969833210734,-85.29559602015023,-0.0,42.5315080007618,-794.2960343422533,72.80400694469672,240.0547258044606,0
10.47467917775901,23.467266522254477,-10.796310906421892,474.3510564590975,-85.10787539322669,0.0,-479.67243679095844,24.207949422849484,-152.01673868416674,-193.71098410448204,0
12.397913332117009,47.56572385726392,17.128869468663638,699.9642863007601,-7.608911656103903,-0.0,406.0212216205743,-111.78606575895057,-758.4724625821952,270.5180025155406,0
-158.9177904175081,-64.84284324538645,1.244195323493119,96.56082226574097,44.18081381136251,-0.0,-174.32461801464098,939.7350843046208,-13.391285814422393,-370.73604323071487,0
102.86341838197251,-103.0715417816048,10.715276692295753,-116.8323739204073,-140.880875835134,-0.0,107.11379252691935,157.83729470061758,367.52287373325333,371.74214316204785,1
71.59788413550457,-98.83044601846069,-4.2976175997997395,464.280446507425,12.558991380654243,0.0,630.8383968405514,-12.997244383315696,-223.72544359301986,-534.81996984331,1
25.123167052484188,-17.103167726009726,-8.092204348363474,-427.1577627031653,10.932987366375274,-0.0,-150.79515907432898,-571.6462326559632,253.27887697093826,176.66997157464598,1
-134.02975575531397,70.93011172272836,10.068849116313114,29.39889911188526,131.3129114788798,-0.0,-261.6020325062836,48.84669549391208,74.31740817940978,-333.2987837933863,0
-142.89337805956026,-56.49421910884169,4.651452663584491,54.93341558606975,0.6715606917274224,-0.0,-100.06516985197335,80.38604888069435,565.3613429160961,414.7434483421008,0
-11.939728350638527,5.117965873749241,-1.6333409733831352,-216.808222453092,-112.40498037281368,-0.0,-191.28199528285336,-673.9461821723819,-572.9748408865946,-158.90018461636768,1
-23.42502719317776,115.32231810964535,-22.317672490126313,287.0669310254949,-183.55456334461496,-0.0,150.8319012856373,-760.7664247829475,864.2751814390588,-498.8150749445967,1
-47.831710742282226,50.962367632731706,-4.157711739857963,-511.99205247576924,-194.91313229032258,-0.0,-215.50929289034127,470.7841151606173,333.2998675986986,-323.5031015286373,1
137.2667266153936,10.645798926216916,-14.022934410892924,171.4822028364507,-81.5100741077926,-0.0,-246.58784480267238,12.348660392316724,-111.43584645686694,-627.4617301661896,1
56.00949813027791,17.812186654269794,15.743303244984144,-32.685444724570615,18.384561455684974,-0.0,-238.3081952851679,339.409527907714,21.00840399888505,-191.0925029339609,1
-134.76062090735203,113.84222565297904,34.14127442369404,-286.38341110682876,-336.34926120259325,0.0,677.3206653940841,-786.8067795329778,-342.80062260449347,-46.62226768411464,0
-83.72031540566041,-39.52516098347262,-0.2753358702378013,221.01952391846848,-186.01212941909935,-0.0,-0.8359821338332918,42.47599243798955,171.02044940020977,-377.24299755586264,0
-145.34085541903175,66.8127548286559,18.396842802146434,725.6910654235622,-186.74282551671772,0.0,-412.9655838737329,-443.6699343240374,-47.72159132577806,203.38984757046612,0
-40.28668871521776,10.671163195031973,-20.201108763524495,-406.76441692200405,-99.8252090459273,-0.0,-45.66578083619936,-421.06453630828577,81.6195267713326,399.13832599939127,1
59.79968169276692,-13.032874167579163,-12.054264112674645,-134.43190251184973,88.83374644440238,-0.0,-240.2441908327357,309.56926286710063,442.2237529823104,287.4676599362026,1
92.96994131874135,-103.03182572787381,14.412696032556719,608.5367732493505,2.0347491533480877,-0.0,-265.80864471220553,241.60894081640845,141.50761064659264,-53.05224203970135,1
7.475964545050831,-29.665935496256,-42.985156020588796,-40.112193418059576,33.30594003504322,-0.0,-122.04148476546793,630.9893221141587,547.9696542731776,-30.940653070502222,1
47.382225102026084,-13.414171881428379,-19.61183837477096,15.787637709812156,-217.1285792280787,-0.0,127.28184536334885,-178.8939445102293,57.49958211766611,-355.4041332882444,1
136.2934240824125,-74.56259842789416,11.061173783885097,501.36841336627606,-10.096209633293572,0.0,517.5023123793871,1303.478160294142,190.89054003012305,97.21014649093166,1
1.7905349391829741,101.47137830946235,-8.181711140290272,376.4289700003565,-143.96307170428895,0.0,223.4098335393607,554.2450673248511,28.01905980961016,-225.4848429555336,0
52.00290792969284,-74.60442788007373,-6.4556874929017285,-296.728435305716,13.704662379661574,-0.0,156.2893326690899,490.4225989002709,218.466293464545,-498.0877821440231,1
14.904814549442253,46.63437793802479,-14.489631694701556,430.2336161009003,67.61078111730349,0.0,-80.13712444295084,-628.7361635518807,227.76822479643778,-134.77621041050503,0
49.97105551203257,-34.89719030459723,-19.918090248959096,183.40787562685864,145.1460815340202,-0.0,-44.745914619864756,797.3562761674547,55.92221945681275,-157.71039811838668,1
173.5494373028361,-175.95957089322056,5.98883650796827,-228.91476782106736,-31.004835139959646,0.0,280.63912954031235,-153.12610999830952,-136.7989429393465,-192.20329278392657,1
-54.48272319360935,111.97581579839199,-11.685228257794918,197.61459767051298,-178.20127536922962,-0.0,-552.0519500877202,750.5403895327797,126.68032414287981,22.661434615649902,0
-85.60566372078911,9.403217205723712,11.871543025151587,-55.32129630424986,-150.81634801485978,-0.0,254.89880258881658,1146.8981178396264,-34.327241283043726,-216.8765293631813,0
25.830428830224356,-51.039068463256626,13.71569435443327,-479.9553092163043,29.985385346743563,-0.0,-138.11943051698364,488.2261419749889,175.7099873631899,-320.64320381237394,1
62.1448954490922,-32.63127791538765,-7.51776115939887,-548.732964427686,-128.07922363416947,0.0,-61.47964660331014,-860.4246892860428,-909.2256859173555,375.6466822991465,1
-125.78842915574207,62.074779095951335,29.374433941010686,589.2909978034988,-45.74342549076397,0.0,-153.17475405389536,-100.17117876054549,-476.18387846261885,-451.5430427412095,0
-15.717722706683602,112.09425546786916,24.078408324000932,33.08308877299931,78.1622096696199,-0.0,-49.724532635751146,-137.4847569667964,-474.63188617063093,-383.24195584321996,0
-181.51881764543057,101.64002431190185,-18.737472745907844,-251.85637002493908,126.15273524252167,0.0,-5.302168635899868,-107.70875372843999,10.082836128364903,247.04022029643465,0
-144.17122854873588,-7.256199755929961,20.458261550774285,257.1900271154851,-63.612118026410336,-0.0,-155.70026852881392,248.35287724482907,245.37413280406614,238.7640921128139,0
92.46202460131147,7.086256143565967,-22.725248062594265,320.0821385275383,-55.96290947178207,0.0,33.252371273852894,-462.2739073129497,-306.7386673028137,211.59603185584822,0
-12.727032484490094,23.544020739711193,-15.362197528745513,254.4211764665582,139.47317261025495,0.0,294.7823629427518,-194.03875423810547,-51.08862288689129,-403.29711674483724,0
-144.85522199586066,96.04112196741139,17.22637696612483,281.11514147997406,105.76372919755617,0.0,28.677249598228652,181.54966641332172,55.14206227529876,-73.11586662122096,0
129.43823641293812,-51.1110305767576,9.657589655751979,375.6877894100621,115.74211158575267,0.0,-358.7221253131006,-8.213575003972332,-324.6670844282501,356.7801397536151,1
130.69319703830976,-83.73878294574689,29.37323365347539,539.3191168833018,-88.01600861467185,0.0,-77.72624077712997,-45.510991697588146,477.59696881899544,-135.25300311865567,1
-141.95556882245856,-38.65835323803722,2.3397706282534876,307.4960025640767,-86.74656095683164,-0.0,-174.50901490391155,561.6015932780092,-192.81108813355573,-648.7770192033687,0
-117.524552129797,125.20121305306235,-8.21238286115901,-144.98336334378726,-0.5797571931500185,0.0,-184.85333500145222,263.69729598324005,74.25828986168997,144.4318442203738,0
-67.11577101648788,106.25684532601572,-3.824064863620565,512.0922913902614,-12.3460569792309,0.0,-341.49106909839156,-225.5092320876199,484.48354627978676,-88.61486735906007,0
67.3748966535788,-54.838192943952656,-6.147032449905886,265.8397727400963,-56.78675686289358,-0.0,2.5012052613749627,-441.9096289540115,1.288170916688218,219.07585189020912,1
-64.52878750974324,-0.48427702254693505,-10.33027544102987,500.35471227810575,60.46309569466877,-0.0,-135.99607137808547,368.33531750993177,-266.4064972434669,6.9686100757184235,0
0.7770673902247829,22.285910853164083,6.60932656482085,317.5288356910441,-39.620173007513614,0.0,28.282905687642717,-44.31069305208019,-908.6678607186617,195.55150642743556,0
55.59678604072702,-10.170504283431121,-8.391848408353127,-1.5947377530091051,84.55133477778375,-0.0,31.777324028373272,243.89344916210663,-142.90635962452677,382.3001664807907,1
193.69054553362687,4.633972158004493,-5.116033099302562,363.4459604017501,0.27665529812661005,-0.0,259.4875251642204,8.178976739934743,-311.9713720058008,-331.34460332711444,1
50.07604586548412,-22.385762440616027,-10.754232252576127,149.57292179187624,-3.2936317583930053,-0.0,316.7144462063674,-231.96744711939564,261.9750373913062,99.95093653509994,1
-124.91493977210565,-36.40774624889382,-3.230914941536912,-331.08541748583286,-66.60999070255204,0.0,-642.5155438980632,-669.2858950618348,82.35883069315902,220.65278388238752,1
-73.0409976929104,64.04506490453521,-25.97133727842576,9.622597891245064,15.208327188579313,-0.0,114.307457795802,448.6262728551652,-733.3515593860823,-55.74084747556899,0
99.01729268071836,-28.803841096998866,31.91124079365728,212.0873998484967,11.23677742057387,-0.0,233.53613757686378,-418.4947813346531,256.015839169821,-174.05653634741452,1
-222.2631403986622,-12.893563146092031,-20.56715022397015,538.3322227362339,57.210127579143034,0.0,-253.09645401922518,672.4292007104257,16.751798661297084,-143.9887712219365,0
169.5621863552114,17.819444220174244,4.334059608040001,243.57001569999622,-119.73550797182574,-0.0,-288.57054095690455,584.4618156177623,326.36750702928714,-82.67147789140692,1
47.92095479723841,86.3886227323462,-27.675166460843997,323.91920179796415,-82.61973172717926,-0.0,102.28242409211464,213.2135653251878,384.0825558861025,-21.47623953686445,1
79.98188433658645,-29.79511087433035,21.889349354732722,-118.6916289691997,-120.38724630519599,-0.0,276.2599609677281,94.37250724637697,-798.5957820124764,331.71725668264355,1
5.150761994628625,-56.99548794984017,-7.900245444568473,90.2157334244255,-309.33356746092574,0.0,552.0651746462842,473.08946709167543,17.16084246480639,-29.47276997583163,1
106.16721468511432,-202.35232151144362,4.306982187042425,-797.2630656164201,32.54663453744066,0.0,-60.62685612296495,-1176.353640965508,496.63859457479407,255.40403355817233,1
113.37348987631366,-12.3272517383273,-20.368073405622074,215.45256628807826,-71.49035826866286,-0.0,492.61682485291567,-416.53747470319934,-192.04242527354728,-27.820683708355052,1
34.62233030895421,-44.535772381756196,3.3031309782846883,418.7166252688854,202.31644656186074,0.0,-290.48076240505804,-607.7503387697728,257.3987691236701,39.63507555492037,0
169.34571704098985,-280.2180499376235,-21.400167555353896,-365.6174718649905,17.768815907895082,-0.0,-380.8952035765971,12.979629832037315,497.69002130558863,-292.60294894637207,1
54.16855583018707,19.251501243509047,7.904122089006954,-260.90253674893216,-27.25675141724876,-0.0,-97.27442167372216,1371.1102870302145,-298.9964425055113,27.192176883012483,1
65.5125193674347,-137.25663667780674,2.0945796565457737,-547.6884539892894,-30.939385832515953,-0.0,-97.58145890458128,234.90297149432087,431.033816732064,-554.6211997411065,1
-63.077245793880394,13.992120477740151,-13.209654466884933,386.24724289884875,-104.47309919022032,-0.0,-217.53058736958886,489.5696592281439,349.3464939050954,299.6197764963524,0
-54.0154198000976,-29.288669724910665,16.068904444162392,-142.74446471147877,-222.56519016642588,-0.0,172.43501324654994,-418.12777964392103,28.09467211755055,-113.95341498238557,1
25.871181292504453,-40.040265651447896,10.694666995310063,58.93782193800409,62.14417668698646,-0.0,-104.81005619574003,-724.3340912942473,-223.7301939176411,-331.6633926448556,1
219.54546454803,-100.07856582861672,-13.503815475733104,855.2801341394403,-53.17496897392404,-0.0,-681.5354192543545,109.70943535970206,-394.481107372285,-583.8717727312436,1
69.61814116931028,-59.03841760463705,-11.849300566491172,264.20227443700844,65.22156695923739,0.0,-126.56717516995802,693.2205256412828,-387.48465439604854,17.32166756959956,1
-105.66066794489932,129.4328025918351,-43.71769258391859,109.68751271342478,219.06060810906015,-0.0,-424.81585842399755,-1048.2761716335617,-413.3302139105317,-456.3137437302672,0
-6.686683445014227,2.7193115243434836,-3.9046791365628772,272.20115847771336,-60.826745262904616,-0.0,-364.7184266473087,513.0314745139902,83.31711385702202,-340.50374695407413,0
-18.001326101711904,-39.666661075606235,3.5427295939866266,482.7935147699804,25.78702927455669,0.0,66.5231252447343,172.38570673263652,188.739428608069,-133.8704059082867,0
-19.52005437558077,-21.71201637436534,7.635657593713716,-117.7380655936356,-38.0628589888379,-0.0,125.95653936658273,-553.1126415366468,179.26996319392296,142.14453393509265,1
-134.72071499290573,50.75495575532918,-9.785830865469148,321.0955816271017,-86.74743929788578,0.0,-433.99594231549275,252.6886806564582,-626.3560186168241,-212.48722125662107,0
24.195197780992842,106.11503865786197,-6.474860431865053,-101.92043970983813,76.13631095214784,-0.0,-233.94862868309986,-610.2655458184171,24.797117393956395,305.5549438158595,1
109.27786408175028,46.72096795351224,3.9684246084122075,291.6229333974704,55.253181354413286,-0.0,-511.3106038904684,-18.5610342385506,-369.3134734615288,-452.36173722966896,1
-33.047837047383275,49.90163900225444,17.418554863549065,-264.09274512522177,22.365789640048938,-0.0,303.90871699460246,239.9389954676218,409.9830793089777,-263.7066826979758,1
-63.91386649543679,79.91413796979906,-10.165530358930859,-292.4446632235097,-121.45911145866283,-0.0,-42.6228106971192,-807.716327143221,-625.204309848739,-669.3795105274764,1
-55.71316762738056,8.878885442441216,-18.466620777521825,82.26882329862087,-163.20346886756602,-0.0,101.18443206747567,8.881751660898187,-355.9517704911187,-185.00929165995922,0
-68.01997137234768,46.79035874825991,4.500379761693396,-105.64209726551681,151.28536696595214,-0.0,-26.473645930858943,-28.45410554280831,684.1762427783104,-418.67356318358685,0
-78.31934096565892,67.38593398650372,-11.167910553383502,511.2112684219157,-230.2257068911099,0.0,149.51269407629226,336.2165090253196,-213.39084316509803,161.4031419072135,0
83.2170313928003,-28.04937630106238,3.246707509332819,-540.5210021154071,21.904274940496233,0.0,-441.06507444010157,895.389942393727,416.174547052862,-179.69221545182867,1
-58.922665764250965,115.35055186234858,25.780731592992467,194.7664505064008,6.400941074032636,-0.0,-353.97435118202543,-75.24770068835134,-293.3724411382256,11.11969615063713,0
-91.8796951871865,46.355891664005405,4.866827281655384,272.61440089372235,144.12402480000773,0.0,92.51155193504576,13.712586215678163,-355.24580903148353,-5.778419216619862,0
